Sales,Date,Region
"$1,734.00",2019-11-21,north
"$1,668.00",2019-11-21,south
"$1,665.00",2019-11-21,east
"$1,644.00",2019-11-21,west
"$1,767.00",2019-11-22,north
"$1,647.00",2019-11-22,south
"$1,665.00",2019-11-22,east
"$1,776.00",2019-11-22,west
"$1,665.00",2019-11-23,north
"$1,632.00",2019-11-23,south
"$1,521.00",2019-11-23,east
"$1,659.00",2019-11-23,west
"$1,623.00",2019-11-24,north
"$1,698.00",2019-11-24,south
"$1,596.00",2019-11-24,east
"$1,674.00",2019-11-24,west
"$1,749.00",2019-11-25,north
"$1,536.00",2019-11-25,south
"$1,734.00",2019-11-25,east
"$1,716.00",2019-11-25,west
"$1,599.00",2019-11-26,north
"$1,500.00",2019-11-26,south
"$1,518.00",2019-11-26,east
"$1,584.00",2019-11-26,west
"$1,551.00",2019-11-27,north
"$1,701.00",2019-11-27,south
"$1,689.00",2019-11-27,east
"$1,746.00",2019-11-27,west
"$1,725.00",2019-11-28,north
"$1,776.00",2019-11-28,south
"$1,707.00",2019-11-28,east
"$1,794.00",2019-11-28,west
"$1,641.00",2019-11-29,north
"$1,653.00",2019-11-29,south
"$1,716.00",2019-11-29,east
"$1,776.00",2019-11-29,west
"$1,797.00",2019-11-30,north
"$1,782.00",2019-11-30,south
"$1,653.00",2019-11-30,east
"$1,596.00",2019-11-30,west
"$1,704.00",2019-12-01,north
"$1,626.00",2019-12-01,south
"$1,617.00",2019-12-01,east
"$1,680.00",2019-12-01,west
"$1,608.00",2019-12-02,north
"$1,713.00",2019-12-02,south
"$1,632.00",2019-12-02,east
"$1,680.00",2019-12-02,west
"$1,791.00",2019-12-03,north
"$1,761.00",2019-12-03,south
"$1,749.00",2019-12-03,east
"$1,626.00",2019-12-03,west
"$1,773.00",2019-12-04,north
"$1,623.00",2019-12-04,south
"$1,662.00",2019-12-04,east
"$1,731.00",2019-12-04,west
"$1,755.00",2019-12-05,north
"$1,602.00",2019-12-05,south
"$1,740.00",2019-12-05,east
"$1,605.00",2019-12-05,west
"$1,680.00",2019-12-06,north
"$1,572.00",2019-12-06,south
"$1,542.00",2019-12-06,east
"$1,779.00",2019-12-06,west
"$1,671.00",2019-12-07,north
"$1,722.00",2019-12-07,south
"$1,728.00",2019-12-07,east
"$1,659.00",2019-12-07,west
"$1,770.00",2019-12-08,north
"$1,632.00",2019-12-08,south
"$1,536.00",2019-12-08,east
"$1,734.00",2019-12-08,west
"$1,584.00",2019-12-09,north
"$1,713.00",2019-12-09,south
"$1,728.00",2019-12-09,east
"$1,725.00",2019-12-09,west
"$1,506.00",2019-12-10,north
"$1,503.00",2019-12-10,south
"$1,521.00",2019-12-10,east
"$1,713.00",2019-12-10,west
"$1,635.00",2019-12-11,north
"$1,506.00",2019-12-11,south
"$1,542.00",2019-12-11,east
"$1,551.00",2019-12-11,west
"$1,623.00",2019-12-12,north
"$1,719.00",2019-12-12,south
"$1,563.00",2019-12-12,east
"$1,791.00",2019-12-12,west
"$1,800.00",2019-12-13,north
"$1,800.00",2019-12-13,south
"$1,740.00",2019-12-13,east
"$1,755.00",2019-12-13,west
"$1,716.00",2019-12-14,north
"$1,632.00",2019-12-14,south
"$1,599.00",2019-12-14,east
"$1,632.00",2019-12-14,west
"$1,725.00",2019-12-15,north
"$1,743.00",2019-12-15,south
"$1,587.00",2019-12-15,east
"$1,608.00",2019-12-15,west
"$1,662.00",2019-12-16,north
"$1,791.00",2019-12-16,south
"$1,773.00",2019-12-16,east
"$1,650.00",2019-12-16,west
"$1,518.00",2019-12-17,north
"$1,749.00",2019-12-17,south
"$1,689.00",2019-12-17,east
"$1,533.00",2019-12-17,west
"$1,533.00",2019-12-18,north
"$1,641.00",2019-12-18,south
"$1,590.00",2019-12-18,east
"$1,740.00",2019-12-18,west
"$1,665.00",2019-12-19,north
"$1,773.00",2019-12-19,south
"$1,503.00",2019-12-19,east
"$1,542.00",2019-12-19,west
"$1,788.00",2019-12-20,north
"$1,773.00",2019-12-20,south
"$1,788.00",2019-12-20,east
"$1,785.00",2019-12-20,west
"$1,605.00",2019-12-21,north
"$1,701.00",2019-12-21,south
"$1,626.00",2019-12-21,east
"$1,623.00",2019-12-21,west
"$1,671.00",2019-12-22,north
"$1,629.00",2019-12-22,south
"$1,725.00",2019-12-22,east
"$1,557.00",2019-12-22,west
"$1,671.00",2019-12-23,north
"$1,662.00",2019-12-23,south
"$1,674.00",2019-12-23,east
"$1,671.00",2019-12-23,west
"$1,620.00",2019-12-24,north
"$1,716.00",2019-12-24,south
"$1,674.00",2019-12-24,east
"$1,686.00",2019-12-24,west
"$1,752.00",2019-12-25,north
"$1,725.00",2019-12-25,south
"$1,545.00",2019-12-25,east
"$1,506.00",2019-12-25,west
"$1,539.00",2019-12-26,north
"$1,716.00",2019-12-26,south
"$1,500.00",2019-12-26,east
"$1,794.00",2019-12-26,west
"$1,716.00",2019-12-27,north
"$1,665.00",2019-12-27,south
"$1,557.00",2019-12-27,east
"$1,620.00",2019-12-27,west
"$1,779.00",2019-12-28,north
"$1,779.00",2019-12-28,south
"$1,752.00",2019-12-28,east
"$1,773.00",2019-12-28,west
"$1,800.00",2019-12-29,north
"$1,773.00",2019-12-29,south
"$1,767.00",2019-12-29,east
"$1,683.00",2019-12-29,west
"$1,542.00",2019-12-30,north
"$1,728.00",2019-12-30,south
"$1,569.00",2019-12-30,east
"$1,659.00",2019-12-30,west
"$1,581.00",2019-12-31,north
"$1,713.00",2019-12-31,south
"$1,533.00",2019-12-31,east
"$1,692.00",2019-12-31,west
"$1,506.00",2020-01-01,north
"$1,659.00",2020-01-01,south
"$1,719.00",2020-01-01,east
"$1,704.00",2020-01-01,west
"$1,767.00",2020-01-02,north
"$1,542.00",2020-01-02,south
"$1,542.00",2020-01-02,east
"$1,629.00",2020-01-02,west
"$1,659.00",2020-01-03,north
"$1,539.00",2020-01-03,south
"$1,734.00",2020-01-03,east
"$1,761.00",2020-01-03,west
"$1,560.00",2020-01-04,north
"$1,767.00",2020-01-04,south
"$1,791.00",2020-01-04,east
"$1,632.00",2020-01-04,west
"$1,716.00",2020-01-05,north
"$1,536.00",2020-01-05,south
"$1,662.00",2020-01-05,east
"$1,680.00",2020-01-05,west
"$1,689.00",2020-01-06,north
"$1,779.00",2020-01-06,south
"$1,512.00",2020-01-06,east
"$1,578.00",2020-01-06,west
"$1,560.00",2020-01-07,north
"$1,581.00",2020-01-07,south
"$1,677.00",2020-01-07,east
"$1,599.00",2020-01-07,west
"$1,713.00",2020-01-08,north
"$1,800.00",2020-01-08,south
"$1,767.00",2020-01-08,east
"$1,752.00",2020-01-08,west
"$1,509.00",2020-01-09,north
"$1,539.00",2020-01-09,south
"$1,671.00",2020-01-09,east
"$1,668.00",2020-01-09,west
"$1,692.00",2020-01-10,north
"$1,584.00",2020-01-10,south
"$1,710.00",2020-01-10,east
"$1,686.00",2020-01-10,west
"$1,617.00",2020-01-11,north
"$1,665.00",2020-01-11,south
"$1,722.00",2020-01-11,east
"$1,551.00",2020-01-11,west
"$1,620.00",2020-01-12,north
"$1,791.00",2020-01-12,south
"$1,662.00",2020-01-12,east
"$1,656.00",2020-01-12,west
"$1,644.00",2020-01-13,north
"$1,659.00",2020-01-13,south
"$1,740.00",2020-01-13,east
"$1,668.00",2020-01-13,west
"$1,566.00",2020-01-14,north
"$1,575.00",2020-01-14,south
"$1,566.00",2020-01-14,east
"$1,578.00",2020-01-14,west
"$1,737.00",2020-01-15,north
"$1,596.00",2020-01-15,south
"$1,776.00",2020-01-15,east
"$1,638.00",2020-01-15,west
"$1,749.00",2020-01-16,north
"$1,752.00",2020-01-16,south
"$1,635.00",2020-01-16,east
"$1,581.00",2020-01-16,west
"$1,521.00",2020-01-17,north
"$1,536.00",2020-01-17,south
"$1,665.00",2020-01-17,east
"$1,782.00",2020-01-17,west
"$1,650.00",2020-01-18,north
"$1,749.00",2020-01-18,south
"$1,797.00",2020-01-18,east
"$1,650.00",2020-01-18,west
"$1,608.00",2020-01-19,north
"$1,608.00",2020-01-19,south
"$1,575.00",2020-01-19,east
"$1,590.00",2020-01-19,west
"$1,665.00",2020-01-20,north
"$1,596.00",2020-01-20,south
"$1,581.00",2020-01-20,east
"$1,695.00",2020-01-20,west
"$1,647.00",2020-01-21,north
"$1,776.00",2020-01-21,south
"$1,719.00",2020-01-21,east
"$1,578.00",2020-01-21,west
"$1,503.00",2020-01-22,north
"$1,569.00",2020-01-22,south
"$1,731.00",2020-01-22,east
"$1,551.00",2020-01-22,west
"$1,626.00",2020-01-23,north
"$1,518.00",2020-01-23,south
"$1,575.00",2020-01-23,east
"$1,611.00",2020-01-23,west
"$1,629.00",2020-01-24,north
"$1,704.00",2020-01-24,south
"$1,656.00",2020-01-24,east
"$1,554.00",2020-01-24,west
"$1,575.00",2020-01-25,north
"$1,638.00",2020-01-25,south
"$1,635.00",2020-01-25,east
"$1,548.00",2020-01-25,west
"$1,710.00",2020-01-26,north
"$1,584.00",2020-01-26,south
"$1,716.00",2020-01-26,east
"$1,602.00",2020-01-26,west
"$1,569.00",2020-01-27,north
"$1,506.00",2020-01-27,south
"$1,671.00",2020-01-27,east
"$1,584.00",2020-01-27,west
"$1,689.00",2020-01-28,north
"$1,773.00",2020-01-28,south
"$1,647.00",2020-01-28,east
"$1,503.00",2020-01-28,west
"$1,593.00",2020-01-29,north
"$1,506.00",2020-01-29,south
"$1,740.00",2020-01-29,east
"$1,572.00",2020-01-29,west
"$1,620.00",2020-01-30,north
"$1,542.00",2020-01-30,south
"$1,593.00",2020-01-30,east
"$1,500.00",2020-01-30,west
"$1,635.00",2020-01-31,north
"$1,656.00",2020-01-31,south
"$1,779.00",2020-01-31,east
"$1,605.00",2020-01-31,west
"$1,602.00",2020-02-01,north
"$1,794.00",2020-02-01,south
"$1,677.00",2020-02-01,east
"$1,521.00",2020-02-01,west
"$1,707.00",2020-02-02,north
"$1,665.00",2020-02-02,south
"$1,713.00",2020-02-02,east
"$1,659.00",2020-02-02,west
"$1,548.00",2020-02-03,north
"$1,647.00",2020-02-03,south
"$1,764.00",2020-02-03,east
"$1,662.00",2020-02-03,west
"$1,563.00",2020-02-04,north
"$1,755.00",2020-02-04,south
"$1,659.00",2020-02-04,east
"$1,575.00",2020-02-04,west
"$1,716.00",2020-02-05,north
"$1,506.00",2020-02-05,south
"$1,734.00",2020-02-05,east
"$1,704.00",2020-02-05,west
"$1,512.00",2020-02-06,north
"$1,572.00",2020-02-06,south
"$1,782.00",2020-02-06,east
"$1,554.00",2020-02-06,west
"$1,782.00",2020-02-07,north
"$1,701.00",2020-02-07,south
"$1,698.00",2020-02-07,east
"$1,671.00",2020-02-07,west
"$1,584.00",2020-02-08,north
"$1,602.00",2020-02-08,south
"$1,755.00",2020-02-08,east
"$1,614.00",2020-02-08,west
"$1,743.00",2020-02-09,north
"$1,788.00",2020-02-09,south
"$1,644.00",2020-02-09,east
"$1,728.00",2020-02-09,west
"$1,599.00",2020-02-10,north
"$1,689.00",2020-02-10,south
"$1,776.00",2020-02-10,east
"$1,569.00",2020-02-10,west
"$1,791.00",2020-02-11,north
"$1,638.00",2020-02-11,south
"$1,716.00",2020-02-11,east
"$1,788.00",2020-02-11,west
"$1,758.00",2020-02-12,north
"$1,752.00",2020-02-12,south
"$1,599.00",2020-02-12,east
"$1,533.00",2020-02-12,west
"$1,548.00",2020-02-13,north
"$1,800.00",2020-02-13,south
"$1,659.00",2020-02-13,east
"$1,617.00",2020-02-13,west
"$1,746.00",2020-02-14,north
"$1,644.00",2020-02-14,south
"$1,698.00",2020-02-14,east
"$1,533.00",2020-02-14,west
"$1,704.00",2020-02-15,north
"$1,524.00",2020-02-15,south
"$1,545.00",2020-02-15,east
"$1,731.00",2020-02-15,west
"$1,665.00",2020-02-16,north
"$1,791.00",2020-02-16,south
"$1,605.00",2020-02-16,east
"$1,743.00",2020-02-16,west
"$1,677.00",2020-02-17,north
"$1,590.00",2020-02-17,south
"$1,722.00",2020-02-17,east
"$1,743.00",2020-02-17,west
"$1,668.00",2020-02-18,north
"$1,620.00",2020-02-18,south
"$1,704.00",2020-02-18,east
"$1,683.00",2020-02-18,west
"$1,551.00",2020-02-19,north
"$1,650.00",2020-02-19,south
"$1,689.00",2020-02-19,east
"$1,638.00",2020-02-19,west
"$1,518.00",2020-02-20,north
"$1,593.00",2020-02-20,south
"$1,632.00",2020-02-20,east
"$1,602.00",2020-02-20,west
"$1,761.00",2020-02-21,north
"$1,755.00",2020-02-21,south
"$1,581.00",2020-02-21,east
"$1,794.00",2020-02-21,west
"$1,545.00",2020-02-22,north
"$1,689.00",2020-02-22,south
"$1,632.00",2020-02-22,east
"$1,668.00",2020-02-22,west
"$1,638.00",2020-02-23,north
"$1,602.00",2020-02-23,south
"$1,686.00",2020-02-23,east
"$1,776.00",2020-02-23,west
"$1,593.00",2020-02-24,north
"$1,734.00",2020-02-24,south
"$1,608.00",2020-02-24,east
"$1,617.00",2020-02-24,west
"$1,656.00",2020-02-25,north
"$1,722.00",2020-02-25,south
"$1,566.00",2020-02-25,east
"$1,548.00",2020-02-25,west
"$1,545.00",2020-02-26,north
"$1,521.00",2020-02-26,south
"$1,728.00",2020-02-26,east
"$1,668.00",2020-02-26,west
"$1,698.00",2020-02-27,north
"$1,599.00",2020-02-27,south
"$1,581.00",2020-02-27,east
"$1,527.00",2020-02-27,west
"$1,509.00",2020-02-28,north
"$1,686.00",2020-02-28,south
"$1,590.00",2020-02-28,east
"$1,689.00",2020-02-28,west
"$1,671.00",2020-02-29,north
"$1,728.00",2020-02-29,south
"$1,524.00",2020-02-29,east
"$1,656.00",2020-02-29,west
"$1,593.00",2020-03-01,north
"$1,626.00",2020-03-01,south
"$1,626.00",2020-03-01,east
"$1,692.00",2020-03-01,west
"$1,509.00",2020-03-02,north
"$1,788.00",2020-03-02,south
"$1,572.00",2020-03-02,east
"$1,569.00",2020-03-02,west
"$1,632.00",2020-03-03,north
"$1,548.00",2020-03-03,south
"$1,623.00",2020-03-03,east
"$1,506.00",2020-03-03,west
"$1,773.00",2020-03-04,north
"$1,677.00",2020-03-04,south
"$1,638.00",2020-03-04,east
"$1,569.00",2020-03-04,west
"$1,794.00",2020-03-05,north
"$1,764.00",2020-03-05,south
"$1,530.00",2020-03-05,east
"$1,770.00",2020-03-05,west
"$1,623.00",2020-03-06,north
"$1,734.00",2020-03-06,south
"$1,698.00",2020-03-06,east
"$1,503.00",2020-03-06,west
"$1,641.00",2020-03-07,north
"$1,581.00",2020-03-07,south
"$1,797.00",2020-03-07,east
"$1,674.00",2020-03-07,west
"$1,701.00",2020-03-08,north
"$1,590.00",2020-03-08,south
"$1,599.00",2020-03-08,east
"$1,791.00",2020-03-08,west
"$1,719.00",2020-03-09,north
"$1,776.00",2020-03-09,south
"$1,542.00",2020-03-09,east
"$1,740.00",2020-03-09,west
"$1,644.00",2020-03-10,north
"$1,653.00",2020-03-10,south
"$1,797.00",2020-03-10,east
"$1,740.00",2020-03-10,west
"$1,605.00",2020-03-11,north
"$1,584.00",2020-03-11,south
"$1,662.00",2020-03-11,east
"$1,572.00",2020-03-11,west
"$1,635.00",2020-03-12,north
"$1,548.00",2020-03-12,south
"$1,680.00",2020-03-12,east
"$1,767.00",2020-03-12,west
"$1,554.00",2020-03-13,north
"$1,686.00",2020-03-13,south
"$1,749.00",2020-03-13,east
"$1,554.00",2020-03-13,west
"$1,662.00",2020-03-14,north
"$1,557.00",2020-03-14,south
"$1,755.00",2020-03-14,east
"$1,758.00",2020-03-14,west
"$1,500.00",2020-03-15,north
"$1,665.00",2020-03-15,south
"$1,761.00",2020-03-15,east
"$1,626.00",2020-03-15,west
"$1,650.00",2020-03-16,north
"$1,722.00",2020-03-16,south
"$1,641.00",2020-03-16,east
"$1,611.00",2020-03-16,west
"$1,701.00",2020-03-17,north
"$1,701.00",2020-03-17,south
"$1,794.00",2020-03-17,east
"$1,509.00",2020-03-17,west
"$1,566.00",2020-03-18,north
"$1,716.00",2020-03-18,south
"$1,701.00",2020-03-18,east
"$1,605.00",2020-03-18,west
"$1,581.00",2020-03-19,north
"$1,797.00",2020-03-19,south
"$1,725.00",2020-03-19,east
"$1,554.00",2020-03-19,west
"$1,665.00",2020-03-20,north
"$1,641.00",2020-03-20,south
"$1,677.00",2020-03-20,east
"$1,707.00",2020-03-20,west
"$1,575.00",2020-03-21,north
"$1,674.00",2020-03-21,south
"$1,707.00",2020-03-21,east
"$1,710.00",2020-03-21,west
"$1,644.00",2020-03-22,north
"$1,668.00",2020-03-22,south
"$1,674.00",2020-03-22,east
"$1,737.00",2020-03-22,west
"$1,767.00",2020-03-23,north
"$1,620.00",2020-03-23,south
"$1,593.00",2020-03-23,east
"$1,542.00",2020-03-23,west
"$1,548.00",2020-03-24,north
"$1,662.00",2020-03-24,south
"$1,740.00",2020-03-24,east
"$1,572.00",2020-03-24,west
"$1,779.00",2020-03-25,north
"$1,770.00",2020-03-25,south
"$1,623.00",2020-03-25,east
"$1,575.00",2020-03-25,west
"$1,785.00",2020-03-26,north
"$1,671.00",2020-03-26,south
"$1,749.00",2020-03-26,east
"$1,791.00",2020-03-26,west
"$1,713.00",2020-03-27,north
"$1,623.00",2020-03-27,south
"$1,605.00",2020-03-27,east
"$1,566.00",2020-03-27,west
"$1,569.00",2020-03-28,north
"$1,605.00",2020-03-28,south
"$1,728.00",2020-03-28,east
"$1,665.00",2020-03-28,west
"$1,782.00",2020-03-29,north
"$1,800.00",2020-03-29,south
"$1,518.00",2020-03-29,east
"$1,800.00",2020-03-29,west
"$1,515.00",2020-03-30,north
"$1,764.00",2020-03-30,south
"$1,632.00",2020-03-30,east
"$1,608.00",2020-03-30,west
"$1,794.00",2020-03-31,north
"$1,635.00",2020-03-31,south
"$1,572.00",2020-03-31,east
"$1,629.00",2020-03-31,west
"$1,557.00",2020-04-01,north
"$1,536.00",2020-04-01,south
"$1,587.00",2020-04-01,east
"$1,728.00",2020-04-01,west
"$1,779.00",2020-04-02,north
"$1,773.00",2020-04-02,south
"$1,794.00",2020-04-02,east
"$1,503.00",2020-04-02,west
"$1,767.00",2020-04-03,north
"$1,743.00",2020-04-03,south
"$1,560.00",2020-04-03,east
"$1,746.00",2020-04-03,west
"$1,731.00",2020-04-04,north
"$1,692.00",2020-04-04,south
"$1,722.00",2020-04-04,east
"$1,563.00",2020-04-04,west
"$1,797.00",2020-04-05,north
"$1,755.00",2020-04-05,south
"$1,611.00",2020-04-05,east
"$1,635.00",2020-04-05,west
"$1,752.00",2020-04-06,north
"$1,749.00",2020-04-06,south
"$1,782.00",2020-04-06,east
"$1,521.00",2020-04-06,west
"$1,752.00",2020-04-07,north
"$1,686.00",2020-04-07,south
"$1,500.00",2020-04-07,east
"$1,785.00",2020-04-07,west
"$1,611.00",2020-04-08,north
"$1,794.00",2020-04-08,south
"$1,734.00",2020-04-08,east
"$1,659.00",2020-04-08,west
"$1,650.00",2020-04-09,north
"$1,587.00",2020-04-09,south
"$1,629.00",2020-04-09,east
"$1,506.00",2020-04-09,west
"$1,794.00",2020-04-10,north
"$1,551.00",2020-04-10,south
"$1,503.00",2020-04-10,east
"$1,776.00",2020-04-10,west
"$1,659.00",2020-04-11,north
"$1,590.00",2020-04-11,south
"$1,515.00",2020-04-11,east
"$1,506.00",2020-04-11,west
"$1,722.00",2020-04-12,north
"$1,512.00",2020-04-12,south
"$1,773.00",2020-04-12,east
"$1,635.00",2020-04-12,west
"$1,548.00",2020-04-13,north
"$1,692.00",2020-04-13,south
"$1,698.00",2020-04-13,east
"$1,755.00",2020-04-13,west
"$1,521.00",2020-04-14,north
"$1,593.00",2020-04-14,south
"$1,644.00",2020-04-14,east
"$1,587.00",2020-04-14,west
"$1,800.00",2020-04-15,north
"$1,788.00",2020-04-15,south
"$1,764.00",2020-04-15,east
"$1,650.00",2020-04-15,west
"$1,704.00",2020-04-16,north
"$1,659.00",2020-04-16,south
"$1,644.00",2020-04-16,east
"$1,500.00",2020-04-16,west
"$1,734.00",2020-04-17,north
"$1,617.00",2020-04-17,south
"$1,584.00",2020-04-17,east
"$1,569.00",2020-04-17,west
"$1,623.00",2020-04-18,north
"$1,500.00",2020-04-18,south
"$1,578.00",2020-04-18,east
"$1,590.00",2020-04-18,west
"$1,761.00",2020-04-19,north
"$1,728.00",2020-04-19,south
"$1,716.00",2020-04-19,east
"$1,704.00",2020-04-19,west
"$1,665.00",2020-04-20,north
"$1,515.00",2020-04-20,south
"$1,725.00",2020-04-20,east
"$1,695.00",2020-04-20,west
"$1,755.00",2020-04-21,north
"$1,521.00",2020-04-21,south
"$1,629.00",2020-04-21,east
"$1,686.00",2020-04-21,west
"$1,614.00",2020-04-22,north
"$1,614.00",2020-04-22,south
"$1,569.00",2020-04-22,east
"$1,527.00",2020-04-22,west
"$1,764.00",2020-04-23,north
"$1,524.00",2020-04-23,south
"$1,611.00",2020-04-23,east
"$1,785.00",2020-04-23,west
"$1,716.00",2020-04-24,north
"$1,692.00",2020-04-24,south
"$1,506.00",2020-04-24,east
"$1,533.00",2020-04-24,west
"$1,638.00",2020-04-25,north
"$1,638.00",2020-04-25,south
"$1,755.00",2020-04-25,east
"$1,545.00",2020-04-25,west
"$1,512.00",2020-04-26,north
"$1,593.00",2020-04-26,south
"$1,674.00",2020-04-26,east
"$1,719.00",2020-04-26,west
"$1,530.00",2020-04-27,north
"$1,593.00",2020-04-27,south
"$1,641.00",2020-04-27,east
"$1,575.00",2020-04-27,west
"$1,788.00",2020-04-28,north
"$1,749.00",2020-04-28,south
"$1,581.00",2020-04-28,east
"$1,524.00",2020-04-28,west
"$1,680.00",2020-04-29,north
"$1,674.00",2020-04-29,south
"$1,773.00",2020-04-29,east
"$1,674.00",2020-04-29,west
"$1,779.00",2020-04-30,north
"$1,569.00",2020-04-30,south
"$1,590.00",2020-04-30,east
"$1,689.00",2020-04-30,west
"$1,755.00",2020-05-01,north
"$1,752.00",2020-05-01,south
"$1,641.00",2020-05-01,east
"$1,605.00",2020-05-01,west
"$1,587.00",2020-05-02,north
