Sales,Date,Region
"$1,521.00",2020-05-02,south
"$1,605.00",2020-05-02,east
"$1,557.00",2020-05-02,west
"$1,680.00",2020-05-03,north
"$1,566.00",2020-05-03,south
"$1,719.00",2020-05-03,east
"$1,563.00",2020-05-03,west
"$1,569.00",2020-05-04,north
"$1,608.00",2020-05-04,south
"$1,578.00",2020-05-04,east
"$1,641.00",2020-05-04,west
"$1,587.00",2020-05-05,north
"$1,674.00",2020-05-05,south
"$1,500.00",2020-05-05,east
"$1,686.00",2020-05-05,west
"$1,521.00",2020-05-06,north
"$1,683.00",2020-05-06,south
"$1,767.00",2020-05-06,east
"$1,776.00",2020-05-06,west
"$1,557.00",2020-05-07,north
"$1,623.00",2020-05-07,south
"$1,557.00",2020-05-07,east
"$1,746.00",2020-05-07,west
"$1,680.00",2020-05-08,north
"$1,587.00",2020-05-08,south
"$1,695.00",2020-05-08,east
"$1,629.00",2020-05-08,west
"$1,674.00",2020-05-09,north
"$1,620.00",2020-05-09,south
"$1,560.00",2020-05-09,east
"$1,590.00",2020-05-09,west
"$1,623.00",2020-05-10,north
"$1,689.00",2020-05-10,south
"$1,656.00",2020-05-10,east
"$1,695.00",2020-05-10,west
"$1,674.00",2020-05-11,north
"$1,554.00",2020-05-11,south
"$1,680.00",2020-05-11,east
"$1,575.00",2020-05-11,west
"$1,500.00",2020-05-12,north
"$1,791.00",2020-05-12,south
"$1,614.00",2020-05-12,east
"$1,695.00",2020-05-12,west
"$1,767.00",2020-05-13,north
"$1,725.00",2020-05-13,south
"$1,701.00",2020-05-13,east
"$1,629.00",2020-05-13,west
"$1,656.00",2020-05-14,north
"$1,713.00",2020-05-14,south
"$1,737.00",2020-05-14,east
"$1,671.00",2020-05-14,west
"$1,533.00",2020-05-15,north
"$1,644.00",2020-05-15,south
"$1,560.00",2020-05-15,east
"$1,740.00",2020-05-15,west
"$1,767.00",2020-05-16,north
"$1,791.00",2020-05-16,south
"$1,509.00",2020-05-16,east
"$1,614.00",2020-05-16,west
"$1,566.00",2020-05-17,north
"$1,758.00",2020-05-17,south
"$1,668.00",2020-05-17,east
"$1,707.00",2020-05-17,west
"$1,638.00",2020-05-18,north
"$1,596.00",2020-05-18,south
"$1,767.00",2020-05-18,east
"$1,683.00",2020-05-18,west
"$1,641.00",2020-05-19,north
"$1,713.00",2020-05-19,south
"$1,515.00",2020-05-19,east
"$1,602.00",2020-05-19,west
"$1,575.00",2020-05-20,north
"$1,791.00",2020-05-20,south
"$1,545.00",2020-05-20,east
"$1,686.00",2020-05-20,west
"$1,587.00",2020-05-21,north
"$1,791.00",2020-05-21,south
"$1,653.00",2020-05-21,east
"$1,671.00",2020-05-21,west
"$1,542.00",2020-05-22,north
"$1,686.00",2020-05-22,south
"$1,569.00",2020-05-22,east
"$1,518.00",2020-05-22,west
"$1,620.00",2020-05-23,north
"$1,536.00",2020-05-23,south
"$1,713.00",2020-05-23,east
"$1,788.00",2020-05-23,west
"$1,773.00",2020-05-24,north
"$1,785.00",2020-05-24,south
"$1,509.00",2020-05-24,east
"$1,713.00",2020-05-24,west
"$1,536.00",2020-05-25,north
"$1,704.00",2020-05-25,south
"$1,563.00",2020-05-25,east
"$1,539.00",2020-05-25,west
"$1,545.00",2020-05-26,north
"$1,530.00",2020-05-26,south
"$1,758.00",2020-05-26,east
"$1,656.00",2020-05-26,west
"$1,563.00",2020-05-27,north
"$1,758.00",2020-05-27,south
"$1,656.00",2020-05-27,east
"$1,707.00",2020-05-27,west
"$1,581.00",2020-05-28,north
"$1,569.00",2020-05-28,south
"$1,533.00",2020-05-28,east
"$1,566.00",2020-05-28,west
"$1,722.00",2020-05-29,north
"$1,602.00",2020-05-29,south
"$1,698.00",2020-05-29,east
"$1,566.00",2020-05-29,west
"$1,599.00",2020-05-30,north
"$1,788.00",2020-05-30,south
"$1,743.00",2020-05-30,east
"$1,647.00",2020-05-30,west
"$1,566.00",2020-05-31,north
"$1,608.00",2020-05-31,south
"$1,791.00",2020-05-31,east
"$1,764.00",2020-05-31,west
"$1,752.00",2020-06-01,north
"$1,608.00",2020-06-01,south
"$1,554.00",2020-06-01,east
"$1,710.00",2020-06-01,west
"$1,677.00",2020-06-02,north
"$1,794.00",2020-06-02,south
"$1,800.00",2020-06-02,east
"$1,767.00",2020-06-02,west
"$1,782.00",2020-06-03,north
"$1,584.00",2020-06-03,south
"$1,545.00",2020-06-03,east
"$1,617.00",2020-06-03,west
"$1,644.00",2020-06-04,north
"$1,527.00",2020-06-04,south
"$1,707.00",2020-06-04,east
"$1,773.00",2020-06-04,west
"$1,587.00",2020-06-05,north
"$1,632.00",2020-06-05,south
"$1,569.00",2020-06-05,east
"$1,566.00",2020-06-05,west
"$1,683.00",2020-06-06,north
"$1,689.00",2020-06-06,south
"$1,704.00",2020-06-06,east
"$1,749.00",2020-06-06,west
"$1,620.00",2020-06-07,north
"$1,650.00",2020-06-07,south
"$1,743.00",2020-06-07,east
"$1,674.00",2020-06-07,west
"$1,527.00",2020-06-08,north
"$1,638.00",2020-06-08,south
"$1,584.00",2020-06-08,east
"$1,695.00",2020-06-08,west
"$1,503.00",2020-06-09,north
"$1,569.00",2020-06-09,south
"$1,572.00",2020-06-09,east
"$1,593.00",2020-06-09,west
"$1,761.00",2020-06-10,north
"$1,512.00",2020-06-10,south
"$1,617.00",2020-06-10,east
"$1,593.00",2020-06-10,west
"$1,590.00",2020-06-11,north
"$1,611.00",2020-06-11,south
"$1,719.00",2020-06-11,east
"$1,719.00",2020-06-11,west
"$1,512.00",2020-06-12,north
"$1,776.00",2020-06-12,south
"$1,575.00",2020-06-12,east
"$1,746.00",2020-06-12,west
"$1,581.00",2020-06-13,north
"$1,689.00",2020-06-13,south
"$1,776.00",2020-06-13,east
"$1,560.00",2020-06-13,west
"$1,734.00",2020-06-14,north
"$1,788.00",2020-06-14,south
"$1,743.00",2020-06-14,east
"$1,719.00",2020-06-14,west
"$1,542.00",2020-06-15,north
"$1,758.00",2020-06-15,south
"$1,674.00",2020-06-15,east
"$1,584.00",2020-06-15,west
"$1,668.00",2020-06-16,north
"$1,620.00",2020-06-16,south
"$1,695.00",2020-06-16,east
"$1,638.00",2020-06-16,west
"$1,554.00",2020-06-17,north
"$1,659.00",2020-06-17,south
"$1,734.00",2020-06-17,east
"$1,527.00",2020-06-17,west
"$1,611.00",2020-06-18,north
"$1,734.00",2020-06-18,south
"$1,743.00",2020-06-18,east
"$1,557.00",2020-06-18,west
"$1,800.00",2020-06-19,north
"$1,536.00",2020-06-19,south
"$1,578.00",2020-06-19,east
"$1,515.00",2020-06-19,west
"$1,647.00",2020-06-20,north
"$1,641.00",2020-06-20,south
"$1,614.00",2020-06-20,east
"$1,518.00",2020-06-20,west
"$1,755.00",2020-06-21,north
"$1,620.00",2020-06-21,south
"$1,725.00",2020-06-21,east
"$1,668.00",2020-06-21,west
"$1,761.00",2020-06-22,north
"$1,542.00",2020-06-22,south
"$1,539.00",2020-06-22,east
"$1,524.00",2020-06-22,west
"$1,767.00",2020-06-23,north
"$1,581.00",2020-06-23,south
"$1,770.00",2020-06-23,east
"$1,758.00",2020-06-23,west
"$1,617.00",2020-06-24,north
"$1,518.00",2020-06-24,south
"$1,791.00",2020-06-24,east
"$1,695.00",2020-06-24,west
"$1,503.00",2020-06-25,north
"$1,794.00",2020-06-25,south
"$1,638.00",2020-06-25,east
"$1,536.00",2020-06-25,west
"$1,707.00",2020-06-26,north
"$1,578.00",2020-06-26,south
"$1,719.00",2020-06-26,east
"$1,728.00",2020-06-26,west
"$1,644.00",2020-06-27,north
"$1,527.00",2020-06-27,south
"$1,578.00",2020-06-27,east
"$1,623.00",2020-06-27,west
"$1,608.00",2020-06-28,north
"$1,779.00",2020-06-28,south
"$1,689.00",2020-06-28,east
"$1,629.00",2020-06-28,west
"$1,722.00",2020-06-29,north
"$1,662.00",2020-06-29,south
"$1,662.00",2020-06-29,east
"$1,503.00",2020-06-29,west
"$1,794.00",2020-06-30,north
"$1,572.00",2020-06-30,south
"$1,668.00",2020-06-30,east
"$1,647.00",2020-06-30,west
"$1,632.00",2020-07-01,north
"$1,578.00",2020-07-01,south
"$1,650.00",2020-07-01,east
"$1,797.00",2020-07-01,west
"$1,734.00",2020-07-02,north
"$1,734.00",2020-07-02,south
"$1,581.00",2020-07-02,east
"$1,665.00",2020-07-02,west
"$1,695.00",2020-07-03,north
"$1,701.00",2020-07-03,south
"$1,584.00",2020-07-03,east
"$1,518.00",2020-07-03,west
"$1,737.00",2020-07-04,north
"$1,656.00",2020-07-04,south
"$1,695.00",2020-07-04,east
"$1,563.00",2020-07-04,west
"$1,788.00",2020-07-05,north
"$1,746.00",2020-07-05,south
"$1,647.00",2020-07-05,east
"$1,527.00",2020-07-05,west
"$1,548.00",2020-07-06,north
"$1,572.00",2020-07-06,south
"$1,569.00",2020-07-06,east
"$1,527.00",2020-07-06,west
"$1,500.00",2020-07-07,north
"$1,791.00",2020-07-07,south
"$1,656.00",2020-07-07,east
"$1,743.00",2020-07-07,west
"$1,563.00",2020-07-08,north
"$1,722.00",2020-07-08,south
"$1,758.00",2020-07-08,east
"$1,524.00",2020-07-08,west
"$1,788.00",2020-07-09,north
"$1,713.00",2020-07-09,south
"$1,596.00",2020-07-09,east
"$1,716.00",2020-07-09,west
"$1,587.00",2020-07-10,north
"$1,509.00",2020-07-10,south
"$1,698.00",2020-07-10,east
"$1,515.00",2020-07-10,west
"$1,500.00",2020-07-11,north
"$1,689.00",2020-07-11,south
"$1,554.00",2020-07-11,east
"$1,509.00",2020-07-11,west
"$1,746.00",2020-07-12,north
"$1,572.00",2020-07-12,south
"$1,773.00",2020-07-12,east
"$1,596.00",2020-07-12,west
"$1,680.00",2020-07-13,north
"$1,764.00",2020-07-13,south
"$1,782.00",2020-07-13,east
"$1,728.00",2020-07-13,west
"$1,557.00",2020-07-14,north
"$1,515.00",2020-07-14,south
"$1,695.00",2020-07-14,east
"$1,500.00",2020-07-14,west
"$1,542.00",2020-07-15,north
"$1,740.00",2020-07-15,south
"$1,647.00",2020-07-15,east
"$1,596.00",2020-07-15,west
"$1,515.00",2020-07-16,north
"$1,731.00",2020-07-16,south
"$1,605.00",2020-07-16,east
"$1,791.00",2020-07-16,west
"$1,794.00",2020-07-17,north
"$1,677.00",2020-07-17,south
"$1,641.00",2020-07-17,east
"$1,773.00",2020-07-17,west
"$1,623.00",2020-07-18,north
"$1,707.00",2020-07-18,south
"$1,749.00",2020-07-18,east
"$1,797.00",2020-07-18,west
"$1,614.00",2020-07-19,north
"$1,653.00",2020-07-19,south
"$1,674.00",2020-07-19,east
"$1,779.00",2020-07-19,west
"$1,797.00",2020-07-20,north
"$1,560.00",2020-07-20,south
"$1,638.00",2020-07-20,east
"$1,716.00",2020-07-20,west
"$1,572.00",2020-07-21,north
"$1,767.00",2020-07-21,south
"$1,689.00",2020-07-21,east
"$1,734.00",2020-07-21,west
"$1,668.00",2020-07-22,north
"$1,728.00",2020-07-22,south
"$1,668.00",2020-07-22,east
"$1,584.00",2020-07-22,west
"$1,692.00",2020-07-23,north
"$1,710.00",2020-07-23,south
"$1,758.00",2020-07-23,east
"$1,545.00",2020-07-23,west
"$1,530.00",2020-07-24,north
"$1,530.00",2020-07-24,south
"$1,575.00",2020-07-24,east
"$1,776.00",2020-07-24,west
"$1,794.00",2020-07-25,north
"$1,647.00",2020-07-25,south
"$1,611.00",2020-07-25,east
"$1,704.00",2020-07-25,west
"$1,569.00",2020-07-26,north
"$1,659.00",2020-07-26,south
"$1,575.00",2020-07-26,east
"$1,788.00",2020-07-26,west
"$1,602.00",2020-07-27,north
"$1,620.00",2020-07-27,south
"$1,530.00",2020-07-27,east
"$1,608.00",2020-07-27,west
"$1,800.00",2020-07-28,north
"$1,506.00",2020-07-28,south
"$1,608.00",2020-07-28,east
"$1,581.00",2020-07-28,west
"$1,533.00",2020-07-29,north
"$1,686.00",2020-07-29,south
"$1,773.00",2020-07-29,east
"$1,644.00",2020-07-29,west
"$1,722.00",2020-07-30,north
"$1,584.00",2020-07-30,south
"$1,596.00",2020-07-30,east
"$1,512.00",2020-07-30,west
"$1,527.00",2020-07-31,north
"$1,530.00",2020-07-31,south
"$1,533.00",2020-07-31,east
"$1,530.00",2020-07-31,west
"$1,788.00",2020-08-01,north
"$1,596.00",2020-08-01,south
"$1,680.00",2020-08-01,east
"$1,671.00",2020-08-01,west
"$1,656.00",2020-08-02,north
"$1,716.00",2020-08-02,south
"$1,623.00",2020-08-02,east
"$1,596.00",2020-08-02,west
"$1,665.00",2020-08-03,north
"$1,650.00",2020-08-03,south
"$1,503.00",2020-08-03,east
"$1,665.00",2020-08-03,west
"$1,539.00",2020-08-04,north
"$1,659.00",2020-08-04,south
"$1,602.00",2020-08-04,east
"$1,719.00",2020-08-04,west
"$1,749.00",2020-08-05,north
"$1,548.00",2020-08-05,south
"$1,653.00",2020-08-05,east
"$1,662.00",2020-08-05,west
"$1,770.00",2020-08-06,north
"$1,710.00",2020-08-06,south
"$1,509.00",2020-08-06,east
"$1,545.00",2020-08-06,west
"$1,740.00",2020-08-07,north
"$1,524.00",2020-08-07,south
"$1,641.00",2020-08-07,east
"$1,710.00",2020-08-07,west
"$1,728.00",2020-08-08,north
"$1,695.00",2020-08-08,south
"$1,716.00",2020-08-08,east
"$1,785.00",2020-08-08,west
"$1,617.00",2020-08-09,north
"$1,752.00",2020-08-09,south
"$1,734.00",2020-08-09,east
"$1,521.00",2020-08-09,west
"$1,545.00",2020-08-10,north
"$1,722.00",2020-08-10,south
"$1,647.00",2020-08-10,east
"$1,530.00",2020-08-10,west
"$1,632.00",2020-08-11,north
"$1,620.00",2020-08-11,south
"$1,551.00",2020-08-11,east
"$1,557.00",2020-08-11,west
"$1,737.00",2020-08-12,north
"$1,749.00",2020-08-12,south
"$1,704.00",2020-08-12,east
"$1,671.00",2020-08-12,west
"$1,500.00",2020-08-13,north
"$1,500.00",2020-08-13,south
"$1,701.00",2020-08-13,east
"$1,785.00",2020-08-13,west
"$1,542.00",2020-08-14,north
"$1,791.00",2020-08-14,south
"$1,716.00",2020-08-14,east
"$1,665.00",2020-08-14,west
"$1,740.00",2020-08-15,north
"$1,632.00",2020-08-15,south
"$1,560.00",2020-08-15,east
"$1,689.00",2020-08-15,west
"$1,749.00",2020-08-16,north
"$1,605.00",2020-08-16,south
"$1,629.00",2020-08-16,east
"$1,728.00",2020-08-16,west
"$1,554.00",2020-08-17,north
"$1,629.00",2020-08-17,south
"$1,698.00",2020-08-17,east
"$1,635.00",2020-08-17,west
"$1,761.00",2020-08-18,north
"$1,566.00",2020-08-18,south
"$1,692.00",2020-08-18,east
"$1,563.00",2020-08-18,west
"$1,662.00",2020-08-19,north
"$1,635.00",2020-08-19,south
"$1,674.00",2020-08-19,east
"$1,602.00",2020-08-19,west
"$1,686.00",2020-08-20,north
"$1,506.00",2020-08-20,south
"$1,515.00",2020-08-20,east
"$1,779.00",2020-08-20,west
"$1,557.00",2020-08-21,north
"$1,551.00",2020-08-21,south
"$1,521.00",2020-08-21,east
"$1,710.00",2020-08-21,west
"$1,563.00",2020-08-22,north
"$1,683.00",2020-08-22,south
"$1,791.00",2020-08-22,east
"$1,773.00",2020-08-22,west
"$1,716.00",2020-08-23,north
"$1,731.00",2020-08-23,south
"$1,593.00",2020-08-23,east
"$1,788.00",2020-08-23,west
"$1,785.00",2020-08-24,north
"$1,647.00",2020-08-24,south
"$1,755.00",2020-08-24,east
"$1,665.00",2020-08-24,west
"$1,545.00",2020-08-25,north
"$1,755.00",2020-08-25,south
"$1,605.00",2020-08-25,east
"$1,548.00",2020-08-25,west
"$1,533.00",2020-08-26,north
"$1,752.00",2020-08-26,south
"$1,758.00",2020-08-26,east
"$1,767.00",2020-08-26,west
"$1,761.00",2020-08-27,north
"$1,671.00",2020-08-27,south
"$1,551.00",2020-08-27,east
"$1,686.00",2020-08-27,west
"$1,788.00",2020-08-28,north
"$1,551.00",2020-08-28,south
"$1,554.00",2020-08-28,east
"$1,623.00",2020-08-28,west
"$1,698.00",2020-08-29,north
"$1,659.00",2020-08-29,south
"$1,593.00",2020-08-29,east
"$1,674.00",2020-08-29,west
"$1,800.00",2020-08-30,north
"$1,554.00",2020-08-30,south
"$1,713.00",2020-08-30,east
"$1,611.00",2020-08-30,west
"$1,797.00",2020-08-31,north
"$1,581.00",2020-08-31,south
"$1,623.00",2020-08-31,east
"$1,515.00",2020-08-31,west
"$1,797.00",2020-09-01,north
"$1,704.00",2020-09-01,south
"$1,539.00",2020-09-01,east
"$1,617.00",2020-09-01,west
"$1,737.00",2020-09-02,north
"$1,635.00",2020-09-02,south
"$1,671.00",2020-09-02,east
"$1,632.00",2020-09-02,west
"$1,575.00",2020-09-03,north
"$1,713.00",2020-09-03,south
"$1,581.00",2020-09-03,east
"$1,719.00",2020-09-03,west
"$1,533.00",2020-09-04,north
"$1,539.00",2020-09-04,south
"$1,569.00",2020-09-04,east
"$1,743.00",2020-09-04,west
"$1,620.00",2020-09-05,north
"$1,743.00",2020-09-05,south
"$1,563.00",2020-09-05,east
"$1,764.00",2020-09-05,west
"$1,638.00",2020-09-06,north
"$1,734.00",2020-09-06,south
"$1,794.00",2020-09-06,east
"$1,782.00",2020-09-06,west
"$1,509.00",2020-09-07,north
"$1,749.00",2020-09-07,south
"$1,608.00",2020-09-07,east
"$1,794.00",2020-09-07,west
"$1,710.00",2020-09-08,north
"$1,536.00",2020-09-08,south
"$1,539.00",2020-09-08,east
"$1,512.00",2020-09-08,west
"$1,578.00",2020-09-09,north
"$1,575.00",2020-09-09,south
"$1,551.00",2020-09-09,east
"$1,650.00",2020-09-09,west
"$1,662.00",2020-09-10,north
"$1,767.00",2020-09-10,south
"$1,596.00",2020-09-10,east
"$1,710.00",2020-09-10,west
"$1,764.00",2020-09-11,north
"$1,722.00",2020-09-11,south
"$1,611.00",2020-09-11,east
"$1,656.00",2020-09-11,west
"$1,602.00",2020-09-12,north
"$1,686.00",2020-09-12,south
"$1,599.00",2020-09-12,east
"$1,800.00",2020-09-12,west
"$1,503.00",2020-09-13,north
"$1,554.00",2020-09-13,south
"$1,554.00",2020-09-13,east
"$1,575.00",2020-09-13,west
"$1,647.00",2020-09-14,north
"$1,776.00",2020-09-14,south
"$1,788.00",2020-09-14,east
"$1,791.00",2020-09-14,west
"$1,542.00",2020-09-15,north
"$1,782.00",2020-09-15,south
"$1,620.00",2020-09-15,east
"$1,641.00",2020-09-15,west
"$1,590.00",2020-09-16,north
"$1,734.00",2020-09-16,south
"$1,710.00",2020-09-16,east
"$1,641.00",2020-09-16,west
"$1,611.00",2020-09-17,north
"$1,581.00",2020-09-17,south
"$1,596.00",2020-09-17,east
"$1,539.00",2020-09-17,west
"$1,764.00",2020-09-18,north
"$1,584.00",2020-09-18,south
"$1,701.00",2020-09-18,east
"$1,518.00",2020-09-18,west
"$1,692.00",2020-09-19,north
"$1,743.00",2020-09-19,south
"$1,737.00",2020-09-19,east
"$1,590.00",2020-09-19,west
"$1,623.00",2020-09-20,north
"$1,521.00",2020-09-20,south
"$1,590.00",2020-09-20,east
"$1,677.00",2020-09-20,west
"$1,776.00",2020-09-21,north
"$1,629.00",2020-09-21,south
"$1,776.00",2020-09-21,east
"$1,728.00",2020-09-21,west
"$1,776.00",2020-09-22,north
"$1,629.00",2020-09-22,south
"$1,539.00",2020-09-22,east
"$1,563.00",2020-09-22,west
"$1,506.00",2020-09-23,north
"$1,698.00",2020-09-23,south
"$1,734.00",2020-09-23,east
"$1,557.00",2020-09-23,west
"$1,527.00",2020-09-24,north
"$1,761.00",2020-09-24,south
"$1,560.00",2020-09-24,east
"$1,650.00",2020-09-24,west
"$1,533.00",2020-09-25,north
"$1,602.00",2020-09-25,south
"$1,743.00",2020-09-25,east
"$1,617.00",2020-09-25,west
"$1,536.00",2020-09-26,north
"$1,773.00",2020-09-26,south
"$1,521.00",2020-09-26,east
"$1,542.00",2020-09-26,west
"$1,737.00",2020-09-27,north
"$1,509.00",2020-09-27,south
"$1,626.00",2020-09-27,east
"$1,584.00",2020-09-27,west
"$1,671.00",2020-09-28,north
"$1,680.00",2020-09-28,south
"$1,599.00",2020-09-28,east
"$1,776.00",2020-09-28,west
"$1,674.00",2020-09-29,north
"$1,728.00",2020-09-29,south
"$1,551.00",2020-09-29,east
"$1,641.00",2020-09-29,west
"$1,614.00",2020-09-30,north
"$1,773.00",2020-09-30,south
"$1,509.00",2020-09-30,east
"$1,740.00",2020-09-30,west
"$1,614.00",2020-10-01,north
"$1,599.00",2020-10-01,south
"$1,785.00",2020-10-01,east
"$1,506.00",2020-10-01,west
"$1,689.00",2020-10-02,north
"$1,659.00",2020-10-02,south
"$1,785.00",2020-10-02,east
"$1,701.00",2020-10-02,west
"$1,515.00",2020-10-03,north
"$1,545.00",2020-10-03,south
"$1,599.00",2020-10-03,east
"$1,512.00",2020-10-03,west
"$1,524.00",2020-10-04,north
"$1,779.00",2020-10-04,south
"$1,500.00",2020-10-04,east
"$1,755.00",2020-10-04,west
"$1,773.00",2020-10-05,north
"$1,743.00",2020-10-05,south
"$1,662.00",2020-10-05,east
"$1,596.00",2020-10-05,west
"$1,788.00",2020-10-06,north
"$1,503.00",2020-10-06,south
"$1,779.00",2020-10-06,east
"$1,563.00",2020-10-06,west
"$1,554.00",2020-10-07,north
"$1,734.00",2020-10-07,south
"$1,629.00",2020-10-07,east
"$1,608.00",2020-10-07,west
"$1,794.00",2020-10-08,north
"$1,674.00",2020-10-08,south
"$1,662.00",2020-10-08,east
"$1,788.00",2020-10-08,west
"$1,536.00",2020-10-09,north
"$1,521.00",2020-10-09,south
"$1,656.00",2020-10-09,east
"$1,551.00",2020-10-09,west
"$1,593.00",2020-10-10,north
"$1,590.00",2020-10-10,south
"$1,671.00",2020-10-10,east
"$1,707.00",2020-10-10,west
"$1,569.00",2020-10-11,north
"$1,773.00",2020-10-11,south
"$1,674.00",2020-10-11,east
"$1,536.00",2020-10-11,west
"$1,677.00",2020-10-12,north
"$1,605.00",2020-10-12,south
"$1,653.00",2020-10-12,east
"$1,749.00",2020-10-12,west
